Customer_ID,Age,Gender,Income,Location,Website_Visits,Session_Duration,Clicks,Cart_Additions,Purchase_Frequency,Avg_Spending,Email_Responses,Social_Media_Interactions
666,48,Other,64843,Miami,22,11.4,78,6,3,693.13,2,42
667,22,Other,115673,New York,5,6.21,79,11,6,393.31,2,6
668,52,Male,80963,Chicago,2,18.13,79,9,2,352.65,4,41
669,40,Male,133092,Miami,30,5.09,70,4,11,837.53,1,3
670,46,Female,62828,New York,47,17.8,27,11,10,110.26,1,4
671,60,Male,68604,Houston,39,11.63,15,17,4,679.13,4,4
672,28,Other,30526,Los Angeles,4,16.74,50,9,4,256.24,0,10
673,35,Male,88910,Los Angeles,33,14.54,36,5,1,25.34,2,40
674,64,Female,45592,Los Angeles,13,14.24,8,11,10,175.1,2,27
675,29,Female,48982,Houston,20,7.16,79,6,9,610.59,1,15
676,26,Female,20207,New York,7,5.44,3,17,11,712.04,1,40
677,27,Female,120969,Houston,15,5.01,62,1,1,30.85,4,29
678,61,Female,137181,Los Angeles,23,17.29,47,9,3,46.06,3,3
679,34,Male,108733,Miami,14,16.59,77,14,3,903.52,0,1
680,55,Male,118936,Chicago,23,9.37,98,11,3,82.57,3,45
681,24,Male,144982,Houston,19,3.52,88,16,5,895.24,3,2
682,63,Male,145839,Houston,29,8.26,96,3,1,235.88,1,49
683,30,Female,88619,New York,20,12.77,61,6,5,742.62,1,20
684,57,Other,49328,New York,29,9.63,32,8,6,316.64,1,5
685,59,Male,66479,Houston,24,15.82,94,18,10,860.16,3,42
686,26,Other,128427,Los Angeles,18,19.95,13,6,9,703.45,0,17
687,67,Male,40103,Chicago,10,4.63,1,1,2,407.8,1,43
688,44,Male,59891,New York,41,9.73,34,5,10,85.54,2,4
689,19,Other,30754,Los Angeles,8,9.19,62,17,11,735.37,0,8
690,22,Female,119983,Miami,26,6.79,79,5,7,620.72,2,19
691,46,Male,101437,New York,29,4.76,78,12,1,12.88,0,27
692,54,Male,118540,Los Angeles,10,2.25,93,18,10,19.33,1,25
693,55,Male,92982,Los Angeles,17,17.86,98,1,7,810.71,4,17
694,36,Other,122747,Chicago,2,8.98,82,11,10,266.81,1,18
695,25,Female,75922,Chicago,6,10.44,71,14,4,639.77,3,2
696,65,Other,68231,Miami,5,18.42,93,13,1,459.67,3,8
697,62,Other,49301,Los Angeles,28,15.75,31,5,6,864.8,0,35
698,18,Female,111652,Los Angeles,41,3.48,64,17,1,917.79,3,30
699,39,Other,140787,Chicago,5,11.74,25,4,5,996.84,1,48
700,69,Female,146823,New York,18,9.4,38,17,9,162.15,2,16
701,34,Male,82711,New York,26,16.15,14,2,2,864.33,1,22
702,24,Female,61323,Houston,20,14.76,8,2,8,273.36,0,33
703,42,Male,38752,Chicago,41,14.12,91,9,2,594.91,3,40
704,62,Other,117912,Houston,49,7.47,54,18,10,510.72,2,40
705,21,Other,102205,Chicago,27,16.29,2,2,11,27.81,4,4
706,53,Male,118452,Miami,49,2.0,81,11,11,933.44,2,14
707,23,Other,33395,Los Angeles,12,4.03,78,15,2,87.54,2,46
708,48,Female,105957,Miami,7,7.38,89,16,4,691.34,1,2
709,36,Male,141237,Chicago,3,2.46,56,6,6,787.16,4,18
710,61,Other,76273,Los Angeles,10,5.46,94,12,7,797.33,0,27
711,56,Male,147431,New York,34,16.77,93,1,11,144.14,0,2
712,44,Female,111878,New York,25,19.02,84,3,10,453.09,2,37
713,27,Female,24895,Houston,35,6.79,85,9,6,831.13,2,3
714,43,Other,139968,Chicago,16,6.03,61,6,8,309.65,3,23
715,36,Female,135700,Chicago,2,6.32,22,16,4,473.07,4,30
716,56,Male,96559,New York,24,6.28,35,19,9,280.07,2,44
717,20,Female,30699,Miami,10,1.68,16,5,10,468.92,3,44
718,62,Male,85061,Los Angeles,38,18.61,50,18,2,888.96,4,10
719,30,Male,29715,Miami,22,5.06,43,4,5,460.57,0,36
720,67,Female,39169,Miami,26,8.98,17,9,4,560.35,3,0
721,45,Other,145436,New York,43,1.18,80,8,11,409.94,4,8
722,37,Female,138413,New York,39,17.3,58,12,3,465.52,3,16
723,45,Male,36163,New York,27,14.89,2,18,11,25.02,2,0
724,25,Male,139264,Houston,29,18.99,4,5,1,290.91,1,2
725,58,Female,25782,Miami,47,15.85,85,3,6,442.22,0,46
726,56,Other,108177,Chicago,38,6.96,39,2,4,637.46,2,25
727,18,Other,149772,Los Angeles,20,5.71,98,2,3,455.55,2,30
728,20,Male,144481,Houston,27,14.26,94,3,11,344.44,4,25
729,30,Male,104328,Chicago,41,7.92,6,4,7,394.22,3,22
730,45,Other,135028,Miami,20,11.76,81,7,8,249.87,0,29
731,66,Female,55585,New York,44,1.12,89,15,8,925.25,2,9
732,42,Male,50682,Miami,19,2.18,69,2,2,526.53,4,7
733,50,Male,67864,Los Angeles,20,11.17,69,11,2,23.28,0,43
734,55,Other,149992,Houston,35,11.76,20,7,4,29.25,3,24
735,23,Female,104416,Houston,47,15.28,64,12,4,973.23,2,21
736,61,Other,75114,Los Angeles,2,3.51,16,3,9,229.24,2,14
737,62,Female,147810,Chicago,30,10.75,51,13,1,807.55,2,40
738,49,Female,58067,Chicago,34,4.69,37,13,0,67.69,0,9
739,62,Female,62685,Houston,22,2.77,73,12,7,921.95,0,19
740,64,Male,142262,Houston,3,8.8,69,5,2,875.67,0,40
741,38,Other,38073,New York,6,4.1,42,16,0,575.38,0,46
742,33,Other,56035,Chicago,15,5.21,57,3,0,18.91,4,22
743,38,Female,84977,Los Angeles,27,7.03,66,7,10,265.23,1,0
744,28,Male,122710,Chicago,10,5.93,9,16,1,412.75,4,1
745,54,Male,110373,New York,9,2.66,86,2,5,465.46,2,18
746,53,Other,103362,Houston,33,2.71,64,16,5,304.7,4,13
747,52,Male,110517,Houston,32,4.67,86,8,2,42.62,3,7
748,36,Male,85450,New York,48,1.96,22,1,11,594.23,0,37
749,37,Female,30382,Los Angeles,6,12.9,34,12,3,528.91,3,11
750,35,Male,24437,Houston,41,6.46,55,19,11,290.17,3,25
751,64,Female,90971,Miami,36,6.32,29,1,1,47.6,2,26
752,58,Other,84612,Houston,2,7.31,38,19,1,994.65,0,28
753,66,Male,110355,Miami,29,13.59,97,10,6,487.17,3,14
754,31,Other,81929,New York,4,17.54,18,14,0,758.44,2,45
755,32,Other,122411,New York,1,15.42,71,10,6,457.79,0,0
756,48,Male,117518,Houston,19,14.82,65,2,11,52.74,1,42
757,18,Male,118864,Chicago,26,10.2,97,2,11,316.5,2,27
758,20,Other,32329,Miami,25,14.18,1,11,0,326.91,4,2
759,33,Male,145605,Los Angeles,10,11.5,88,4,5,839.97,0,17
760,40,Female,45169,Houston,15,5.11,4,19,2,657.69,3,33
761,28,Female,107468,Los Angeles,22,4.96,4,6,7,282.68,3,31
762,29,Male,54594,Houston,48,6.63,82,6,5,968.06,4,28
763,27,Other,96957,Chicago,21,18.31,27,12,10,328.33,4,24
764,49,Male,80631,Chicago,22,11.4,43,8,1,998.25,3,25
765,33,Male,65033,Chicago,36,14.94,59,12,7,996.2,0,38
766,25,Other,83133,Chicago,34,7.58,32,11,4,199.3,2,7
767,55,Other,93165,New York,30,8.75,33,12,7,319.61,4,18
768,29,Female,93861,New York,25,3.39,28,9,7,491.18,4,46
769,41,Other,72290,Miami,45,4.25,55,0,5,667.46,4,41
770,45,Female,114031,Los Angeles,28,16.72,60,7,1,532.77,1,21
771,25,Other,51750,Houston,1,12.11,70,15,7,969.75,0,28
772,45,Male,115155,Houston,49,7.41,62,12,10,726.75,0,32
773,53,Female,60461,New York,45,16.25,80,2,5,219.92,0,37
774,43,Female,93800,Houston,4,5.68,34,2,5,114.05,0,44
775,25,Female,98222,New York,7,19.54,87,4,7,691.52,0,45
776,67,Male,132020,Miami,49,7.55,88,10,0,166.87,3,34
777,45,Male,44226,Los Angeles,9,7.41,56,6,1,789.8,4,42
778,45,Male,26721,Miami,36,6.93,13,9,11,317.93,3,2
779,54,Male,76154,Chicago,19,3.32,56,9,11,333.62,1,18
780,58,Male,40609,Chicago,1,3.11,18,19,8,20.69,2,9
781,53,Female,72130,Chicago,10,13.31,54,1,10,704.0,4,26
782,44,Male,92909,Miami,36,17.63,77,2,11,122.14,1,14
783,34,Female,124211,Houston,9,16.02,43,7,7,775.15,3,10
784,26,Male,75249,Los Angeles,45,3.68,39,10,11,496.95,2,46
785,50,Other,68895,Chicago,46,11.37,61,12,6,786.44,1,25
786,37,Female,114473,Chicago,42,3.01,42,6,6,588.09,2,23
787,30,Other,25656,Chicago,32,1.86,81,12,4,91.61,1,12
788,45,Female,144865,Los Angeles,32,13.47,79,1,1,768.0,3,31
789,65,Other,94520,Chicago,6,11.17,18,5,10,79.1,2,36
790,46,Male,83740,Los Angeles,48,2.56,23,8,5,483.91,1,3
791,30,Male,84309,Chicago,38,1.66,54,19,9,180.63,3,12
792,63,Male,49984,Miami,17,19.81,30,1,2,754.81,4,8
793,52,Female,138947,Miami,10,1.57,98,17,3,912.48,3,48
794,23,Other,93822,Los Angeles,27,9.45,58,15,9,558.58,3,33
795,35,Male,25901,Miami,35,10.59,68,11,11,531.88,4,36
796,68,Other,51552,Los Angeles,21,3.23,67,6,10,766.32,3,47
797,22,Other,111245,Miami,25,4.21,71,6,1,15.03,4,6
798,64,Male,51055,Miami,28,7.68,18,16,1,918.58,4,0
799,42,Male,57685,Los Angeles,47,15.47,7,12,11,205.47,4,11
800,19,Other,93965,Houston,15,10.63,40,10,7,984.28,1,20
801,27,Male,34716,Miami,4,13.12,70,5,7,738.89,2,10
802,47,Male,134099,Chicago,29,19.72,86,13,9,776.51,1,43
803,67,Male,31138,Houston,9,15.59,65,5,5,659.64,4,43
804,62,Female,55298,Los Angeles,27,9.25,68,5,4,476.95,2,43
805,22,Other,71112,Houston,26,9.48,49,1,7,575.91,2,13
806,50,Other,43429,New York,19,12.76,52,19,3,55.94,4,33
807,18,Female,70200,New York,28,13.64,29,14,10,627.72,2,33
808,35,Other,91308,Miami,17,10.51,21,16,3,629.84,2,24
809,49,Male,68244,Miami,43,13.25,90,7,4,892.29,1,3
810,64,Other,137217,Chicago,41,1.45,78,4,0,510.6,2,25
811,66,Male,134055,Houston,42,9.16,9,16,0,86.37,4,15
812,28,Female,121268,New York,20,6.3,47,19,1,313.13,0,9
813,38,Male,125441,Miami,45,3.45,76,0,7,659.07,0,44
814,43,Other,37347,Houston,40,2.89,42,17,6,246.87,0,1
815,42,Other,36920,Miami,39,12.46,51,14,9,287.72,4,34
816,39,Other,51822,Miami,49,10.95,56,4,8,822.26,0,18
817,44,Female,66659,New York,23,5.82,51,6,4,588.48,1,5
818,66,Female,60108,New York,47,9.95,70,17,1,513.44,4,18
819,30,Other,148955,Miami,32,10.35,20,5,6,325.27,4,7
820,50,Male,109099,Los Angeles,47,4.71,88,4,7,733.62,4,13
821,51,Female,27967,Miami,33,13.39,27,18,11,294.84,2,9
822,58,Other,130719,Miami,46,15.84,38,9,6,739.69,2,2
823,52,Other,31871,Chicago,5,16.04,72,14,6,79.4,2,37
824,18,Female,114299,Chicago,43,12.45,65,9,11,865.9,3,28
825,38,Female,97452,Chicago,48,10.72,54,15,4,504.57,1,14
826,65,Female,94270,Los Angeles,34,2.16,24,11,1,444.12,4,22
827,23,Male,53613,Los Angeles,40,6.47,47,17,5,614.91,4,22
828,45,Male,48179,Miami,11,2.77,71,0,3,627.95,2,17
829,34,Other,140465,Chicago,3,19.31,83,15,9,140.71,4,45
830,22,Female,72188,Los Angeles,33,3.57,86,5,1,758.67,4,18
831,48,Male,75099,New York,11,3.88,63,2,11,283.17,0,27
832,22,Female,55262,Miami,16,17.9,57,1,8,905.91,4,25
833,55,Other,98213,Houston,18,18.93,55,1,6,819.67,3,9
834,20,Male,137407,Miami,30,15.55,60,12,5,352.8,2,46
835,40,Male,38268,Houston,48,1.1,99,8,11,809.66,1,3
836,54,Male,97866,Chicago,10,1.03,62,15,4,362.83,1,1
837,54,Other,106269,Houston,18,8.18,30,4,2,109.94,0,2
838,27,Female,80545,Chicago,38,3.72,93,6,11,962.27,1,6
839,27,Male,123483,New York,19,1.35,22,12,9,656.08,1,15
840,36,Other,112822,Houston,36,9.82,75,19,9,461.54,2,30
841,34,Female,92146,Miami,13,18.92,84,12,3,403.8,2,9
842,38,Other,91966,Chicago,46,7.15,29,6,2,331.46,3,18
843,31,Female,59922,Miami,3,13.56,41,9,11,981.63,0,27
844,26,Other,99364,Los Angeles,10,13.39,42,14,10,143.4,1,16
845,63,Female,62913,Chicago,38,5.77,98,5,7,321.66,3,27
846,18,Male,117033,Houston,1,13.36,65,4,2,490.64,0,18
847,68,Female,124792,Chicago,27,5.03,31,1,6,483.22,1,36
848,62,Other,139425,Miami,46,3.32,30,14,6,476.65,1,22
849,30,Other,75677,New York,8,14.33,18,15,6,184.03,2,19
850,21,Female,122154,Chicago,46,3.16,17,18,6,153.48,4,12
851,18,Male,69841,Houston,42,19.94,38,8,1,262.22,0,12
852,66,Male,66332,Los Angeles,17,4.49,14,18,9,915.38,1,42
853,57,Female,112062,New York,9,12.29,87,6,2,121.92,0,10
854,49,Female,139863,Los Angeles,6,8.82,89,3,9,759.85,3,47
855,51,Other,115694,Chicago,43,3.4,79,2,8,759.97,3,14
856,45,Male,45032,Miami,25,1.53,56,19,2,811.67,4,16
857,48,Female,57846,Miami,39,12.83,22,10,1,887.75,1,49
858,25,Male,79474,Houston,49,16.33,67,0,8,270.41,2,27
859,56,Female,64936,Miami,28,17.0,56,5,9,232.31,1,18
860,43,Female,49794,New York,33,10.17,19,10,8,470.85,0,3
861,51,Male,81588,Miami,37,15.77,57,0,3,272.44,3,21
862,20,Female,90984,Houston,9,13.78,44,6,11,736.97,0,21
863,67,Female,70331,Chicago,18,14.76,98,5,8,639.58,4,36
864,29,Other,114397,Chicago,21,10.36,35,13,2,876.24,3,38
865,18,Female,48141,Miami,2,13.03,1,1,6,91.91,2,33
866,61,Female,29074,Los Angeles,43,16.3,52,3,6,915.93,3,32
867,22,Female,26406,Chicago,38,8.56,85,10,10,300.42,1,43
868,47,Other,117359,Miami,40,16.31,93,14,7,495.79,1,41
869,47,Male,143279,Houston,36,12.25,70,17,9,444.23,3,39
870,34,Other,43291,Miami,43,4.15,37,0,3,762.71,4,32
871,65,Other,61568,Chicago,37,1.47,65,2,2,426.13,1,11
872,64,Male,117539,Houston,15,7.89,51,2,2,944.12,1,1
873,40,Other,66851,Miami,28,11.39,1,6,11,903.51,2,27
874,32,Male,119942,New York,18,16.96,91,0,4,873.44,3,9
875,54,Other,74823,Houston,34,3.42,21,10,10,80.55,1,21
876,38,Male,43312,New York,22,16.2,53,5,0,855.72,4,16
877,31,Female,63108,Los Angeles,11,17.4,16,19,9,783.82,0,25
878,19,Other,86918,Houston,13,3.86,61,2,2,112.48,3,2
879,28,Other,54171,New York,4,17.18,54,18,5,116.34,2,6
880,68,Other,61779,Chicago,22,19.84,40,1,2,110.15,1,43
881,56,Other,88828,Chicago,7,14.81,26,17,4,21.22,4,7
882,55,Female,127315,Los Angeles,43,15.91,80,11,8,553.15,3,19
883,51,Other,118723,Houston,24,19.89,92,9,1,973.66,4,11
884,55,Female,32411,Houston,4,12.5,65,4,10,444.3,4,34
885,67,Female,122821,Houston,28,6.85,74,8,1,545.35,2,16
886,51,Female,137990,Los Angeles,15,16.91,64,1,11,968.29,3,27
887,35,Female,77009,Houston,1,12.68,43,1,5,262.63,1,40
888,47,Male,35422,Chicago,3,12.04,17,5,5,859.89,2,9
889,32,Male,62468,New York,14,5.82,59,9,10,550.93,1,21
890,44,Other,52371,Chicago,38,15.37,23,17,10,573.78,0,37
891,68,Male,77022,Chicago,1,2.55,7,11,7,349.74,4,32
892,51,Male,91229,New York,38,18.56,44,3,11,565.97,0,21
893,69,Other,119071,Chicago,38,7.19,53,16,10,82.41,4,43
894,55,Other,71196,Los Angeles,21,3.43,71,14,1,767.0,2,36
895,50,Other,100354,New York,48,9.4,79,5,8,291.84,1,12
896,41,Male,116774,Chicago,29,1.81,34,15,1,888.73,1,26
897,32,Male,116410,Miami,5,14.01,46,16,0,374.17,2,14
898,47,Other,46715,Chicago,49,18.15,68,2,9,151.4,3,21
899,59,Female,47605,Los Angeles,10,16.91,78,9,1,698.92,0,29
900,68,Other,119853,Houston,28,3.42,78,4,11,172.93,0,42
901,34,Female,51174,Chicago,21,3.4,16,13,6,756.14,1,39
902,22,Female,29956,Houston,7,16.46,71,12,7,968.43,1,36
903,46,Other,124444,Miami,3,18.56,96,5,4,781.76,1,33
904,21,Other,96373,Chicago,45,9.75,19,11,5,32.22,2,43
905,27,Other,89252,New York,47,10.48,2,7,11,603.89,3,33
906,34,Male,81949,Houston,20,7.05,10,4,0,698.46,0,47
907,27,Female,82646,Miami,19,17.99,50,14,5,827.2,4,34
908,34,Male,90017,New York,35,13.25,81,15,11,65.44,2,41
909,37,Male,83037,New York,4,6.48,12,0,7,485.31,0,18
910,41,Other,109818,New York,5,6.68,70,15,2,540.02,3,7
911,22,Male,26548,New York,1,17.93,22,4,10,177.43,2,38
912,51,Other,136981,Chicago,4,1.26,32,2,0,329.23,0,32
913,23,Female,123141,Chicago,12,7.13,84,19,10,445.82,2,43
914,19,Other,93294,Chicago,27,11.53,1,14,3,834.88,0,27
915,30,Male,129204,Miami,42,3.82,54,12,0,930.11,0,36
916,60,Male,43177,Miami,23,2.75,58,15,7,632.14,3,47
917,60,Other,44022,Miami,25,16.49,70,10,4,401.0,4,24
918,65,Other,126297,Los Angeles,21,17.99,83,1,0,261.49,3,35
919,28,Male,140695,Miami,24,16.65,18,5,7,982.31,0,16
920,68,Female,25542,Chicago,25,18.08,6,5,8,983.19,2,23
921,64,Female,111012,Chicago,45,11.51,45,13,9,925.73,3,20
922,40,Other,116320,Los Angeles,46,16.43,97,10,1,787.81,4,1
923,33,Female,80428,Los Angeles,32,8.3,23,7,8,332.52,0,30
924,48,Male,42740,Miami,32,13.66,23,7,7,818.83,3,43
925,28,Other,79353,Houston,5,19.79,26,0,6,414.71,3,32
926,33,Male,110353,Los Angeles,36,5.29,77,6,2,333.51,3,29
927,25,Male,133132,New York,46,8.41,7,5,1,747.42,3,11
928,21,Female,76532,Chicago,42,10.12,79,7,6,88.86,2,43
929,57,Other,36052,New York,49,3.62,44,18,4,58.08,4,11
930,21,Other,120689,Chicago,42,2.54,27,19,5,453.47,4,48
931,42,Female,67076,Chicago,39,16.76,26,7,3,451.18,0,23
932,20,Male,73420,Los Angeles,16,19.56,97,13,1,896.69,1,23
933,49,Male,20671,Los Angeles,33,8.69,79,17,8,134.89,2,10
934,20,Male,20163,New York,49,2.67,36,15,2,132.05,0,12
935,44,Male,61424,Chicago,21,2.25,55,8,11,155.98,0,26
936,46,Other,129538,New York,9,17.94,64,14,6,39.44,3,7
937,49,Other,73744,Houston,6,9.81,91,9,7,81.01,1,9
938,67,Female,90331,New York,45,7.08,57,15,1,663.27,1,7
939,68,Female,30634,Miami,35,10.05,69,3,5,437.27,2,19
940,36,Other,24798,New York,39,7.05,61,19,10,765.97,1,7
941,38,Other,42420,Miami,22,10.29,2,12,7,992.67,0,8
942,22,Male,137043,Miami,41,17.33,55,4,6,662.44,1,6
943,35,Male,140575,Miami,5,12.25,97,6,10,59.95,1,13
944,45,Female,147158,Houston,42,14.2,80,8,2,113.52,4,27
945,59,Other,49300,New York,23,7.93,87,7,0,882.19,0,1
946,39,Female,109881,New York,17,15.03,38,15,5,532.22,1,42
947,38,Other,30749,Houston,12,13.67,80,5,7,826.59,1,7
948,23,Male,124131,Chicago,23,3.27,78,15,5,858.05,3,12
949,18,Female,45121,Los Angeles,16,11.88,29,5,4,928.4,1,20
950,22,Female,148563,New York,3,5.88,26,13,10,950.33,1,46
951,58,Other,57487,Los Angeles,30,16.28,35,0,11,559.28,4,27
952,29,Male,113947,Houston,22,9.09,79,8,7,347.61,0,34
953,43,Female,53361,Chicago,9,19.9,67,12,1,962.25,2,22
954,63,Male,41223,Chicago,29,2.76,87,18,11,551.93,0,45
955,51,Female,92930,Chicago,47,15.83,29,16,0,73.61,3,14
956,66,Male,34056,Houston,37,13.8,34,10,0,646.35,0,1
957,31,Other,48380,Miami,23,15.58,97,7,3,591.81,1,11
958,43,Female,46035,Miami,13,6.84,41,4,5,896.83,3,35
959,62,Female,50620,Los Angeles,32,10.35,41,9,8,656.66,0,2
960,44,Male,39877,Miami,46,16.13,23,6,0,355.56,3,4
961,26,Male,145481,Miami,47,5.42,71,9,11,966.56,2,2
962,43,Female,75316,Chicago,48,5.29,3,3,0,803.6,0,46
963,64,Other,84041,Chicago,23,11.47,58,8,4,634.11,1,18
964,39,Male,128940,Los Angeles,45,10.95,32,13,9,300.0,3,1
965,64,Male,137360,New York,17,6.36,31,1,4,379.8,4,43
966,47,Male,73352,Los Angeles,40,6.66,82,8,4,673.27,3,36
967,60,Female,50911,Los Angeles,21,6.28,43,0,9,81.26,4,16
968,65,Female,52784,Houston,2,15.66,7,9,5,264.11,1,13
969,34,Female,23191,Houston,37,13.39,1,9,7,716.76,2,27
970,43,Female,53160,Los Angeles,6,16.82,61,19,2,485.22,4,26
971,53,Other,110536,Los Angeles,44,19.53,14,2,8,408.37,2,9
972,18,Other,124576,Los Angeles,18,10.01,52,5,0,159.94,3,2
973,25,Female,84641,Miami,30,2.27,96,5,3,447.43,1,35
974,66,Other,69723,Houston,22,1.91,6,1,8,772.99,4,37
975,52,Male,23631,Los Angeles,33,6.62,10,17,7,271.37,3,24
976,69,Male,26172,Chicago,30,18.72,71,1,9,15.34,0,21
977,32,Male,62080,Chicago,17,10.94,90,11,8,671.82,3,47
978,64,Female,109097,Miami,43,6.16,98,4,0,972.9,2,38
979,39,Male,110353,Miami,32,8.58,30,19,8,610.76,1,46
980,31,Other,40281,New York,42,12.37,21,6,2,128.72,1,29
981,43,Female,48671,New York,14,13.41,60,15,10,327.53,3,20
982,45,Other,142811,New York,10,3.92,81,19,11,868.97,0,29
983,40,Male,71431,Miami,47,19.56,97,0,9,240.24,2,27
984,31,Male,110900,Miami,36,11.35,74,0,8,611.62,3,30
985,41,Male,142139,Miami,34,3.58,63,16,0,408.64,3,25
986,19,Female,127210,Chicago,9,17.98,42,0,0,215.77,1,42
987,62,Other,147734,Miami,42,2.42,51,19,8,815.27,2,21
988,43,Female,112961,Chicago,28,18.25,64,12,10,745.4,0,20
989,31,Female,135463,New York,11,19.93,76,8,5,664.98,1,0
990,68,Male,48602,New York,14,14.31,56,14,3,243.97,3,36
991,24,Female,108789,New York,39,15.64,80,2,6,106.88,1,12
992,20,Female,71399,Los Angeles,47,7.41,41,13,4,580.4,1,20
993,64,Male,43472,Los Angeles,19,18.89,32,10,9,558.14,4,45
994,40,Female,69230,Houston,15,11.06,15,11,6,196.5,1,8
995,63,Male,93616,Houston,28,14.92,62,12,7,65.68,1,16
996,60,Male,27099,Houston,24,18.56,27,12,7,89.9,2,46
997,64,Male,138614,Los Angeles,8,19.53,28,0,0,992.84,1,20
998,62,Male,45431,Los Angeles,43,16.83,81,9,7,785.75,0,30
999,35,Female,76492,Houston,9,6.76,64,2,5,922.77,3,38
1000,55,Male,116722,Houston,47,19.36,59,3,3,203.1,2,21
